Year	State	Votes	Democrat	Republican
2012	Alabama	2074338	60.5	38.4
2012	Alaska	300495	54.8	40.8
2012	Arizona	2299254	53.7	44.6
2012	Arkansas	1069468	60.6	36.9
2012	California	13038547	37.1	60.2
2012	Colorado	2569520	46.1	51.5
2012	Connecticut	1558960	40.7	58.1
2012	Delaware	413921	40	58.6
2012	Dist. of Col.	293764	7.3	90.9
2012	Florida	8474179	49.1	50
2012	Georgia	3900050	53.3	45.5
2012	Hawaii	434697	27.8	70.5
2012	Idaho	652274	64.5	32.6
2012	Illinois	5242014	40.7	57.6
2012	Indiana	2624534	54.1	43.9
2012	Iowa	1582180	46.2	52
2012	Kansas	1159971	59.7	38
2012	Kentucky	1797212	60.5	37.8
2012	Louisiana	1994065	57.8	40.6
2012	Maine	713180	41	56.3
2012	Maryland	2707327	35.9	62
2012	Massachusetts	3167767	37.5	60.7
2012	Michigan	4730961	44.7	54.2
2012	Minnesota	2936561	45	52.7
2012	Mississippi	1285584	55.3	43.8
2012	Missouri	2757323	53.8	44.4
2012	Montana	484048	55.4	41.7
2012	Nebraska	794379	59.8	38
2012	Nevada	1014918	45.7	52.4
2012	New Hampshire	710972	46.5	52
2012	New Jersey	3638499	40.6	58.3
2012	New Mexico	783758	42.8	53
2012	New York	7061925	35.2	63.4
2012	North Carolina	4505372	50.4	48.4
2012	North Dakota	322932	58.3	38.7
2012	Ohio	5580822	47.7	50.7
2012	Oklahoma	1334872	66.8	33.2
2012	Oregon	1789270	42.1	54.2
2012	Pennsylvania	5753670	46.7	52.1
2012	Rhode Island	446049	35.2	62.7
2012	South Carolina	1964118	54.6	44.1
2012	South Dakota	363815	57.9	39.9
2012	Tennessee	2458577	59.5	39.1
2012	Texas	7993851	57.2	41.4
2012	Utah	1017440	72.8	24.7
2012	Vermont	299290	31	66.6
2012	Virginia	3854490	47.3	51.2
2012	Washington	3125516	41.3	56.2
2012	West Virginia	670438	62.3	35.5
2012	Wisconsin	3071434	46	52.9
2012	Wyoming	249061	68.6	27.8
2008	Alabama	2099819	60.3	38.7
2008	Alaska	326197	59.4	37.9
2008	Arizona	2293475	53.6	45.1
2008	Arkansas	1086617	58.7	38.9
2008	California	13561900	37	61
2008	Colorado	2401361	44.7	53.7
2008	Connecticut	1646792	38.2	60.6
2008	Delaware	412412	36.9	61.9
2008	Dist. of Col.	265853	6.5	92.5
2008	Florida	8390744	48.2	51
2008	Georgia	3924440	52.2	47
2008	Hawaii	453568	26.6	71.8
2008	Idaho	655032	61.5	36.1
2008	Illinois	5523051	36.8	61.9
2008	Indiana	2751054	48.9	49.9
2008	Iowa	1543662	44.2	53.7
2008	Kansas	1235872	56.6	41.7
2008	Kentucky	1826508	57.4	41.2
2008	Louisiana	1960761	58.6	39.9
2008	Maine	731163	40.4	57.7
2008	Maryland	2631596	36.5	61.9
2008	Massachusetts	3080985	36	61.8
2008	Michigan	5001766	41	57.4
2008	Minnesota	2910369	43.8	54.1
2008	Mississippi	1289865	56.2	43
2008	Missouri	2925205	49.4	49.3
2008	Montana	490109	49.5	47.3
2008	Nebraska	801281	56.5	41.6
2008	Nevada	967848	42.7	55.1
2008	New Hampshire	707611	44.7	54.4
2008	New Jersey	3868237	41.7	57.3
2008	New Mexico	830158	41.8	56.9
2008	New York	7591233	36.1	62.8
2008	North Carolina	4310789	49.4	49.7
2008	North Dakota	316621	53.3	44.6
2008	Ohio	5698260	46.9	51.5
2008	Oklahoma	1462661	65.6	34.4
2008	Oregon	1827864	40.4	56.7
2008	Pennsylvania	6034745	44	54.3
2008	Rhode Island	469767	35.2	63.1
2008	South Carolina	1920969	53.9	44.9
2008	South Dakota	381975	53.2	44.7
2008	Tennessee	2599749	56.9	41.8
2008	Texas	8077795	55.5	43.7
2008	Utah	952370	62.6	34.4
2008	Vermont	325046	30.4	67.5
2008	Virginia	3723260	46.3	52.6
2008	Washington	3036878	40.5	57.7
2008	West Virginia	713362	55.7	42.6
2008	Wisconsin	2983417	42.3	56.2
2008	Wyoming	256035	64.4	32.4
2004	Alabama	1883449	36.8	62.5
2004	Alaska	312598	35.5	61.1
2004	Arizona	2012585	44.4	54.9
2004	Arkansas	1054945	44.5	54.3
2004	California	12421852	54.3	44.4
2004	Colorado	2130330	47	51.7
2004	Connecticut	1578769	54.3	43.9
2004	Delaware	375190	53.3	45.8
2004	Dist. of Col.	227586	89.2	9.3
2004	Florida	7609810	47.1	52.1
2004	Georgia	3301875	41.4	58
2004	Hawaii	429013	54	45.3
2004	Idaho	598447	30.3	68.4
2004	Illinois	5274322	54.8	44.5
2004	Indiana	2468002	39.3	59.9
2004	Iowa	1506908	49.2	49.9
2004	Kansas	1187756	36.6	62
2004	Kentucky	1795882	39.7	59.5
2004	Louisiana	1943106	42.2	56.7
2004	Maine	740752	53.6	44.6
2004	Maryland	2386678	55.9	42.9
2004	Massachusetts	2912388	61.9	36.8
2004	Michigan	4839252	51.2	47.8
2004	Minnesota*	2828387	51.1	47.6
2004	Mississippi	1152145	39.8	59.5
2004	Missouri	2731364	46.1	53.3
2004	Montana	450445	38.6	59.1
2004	Nebraska	778186	32.7	65.9
2004	Nevada	829587	47.9	50.5
2004	New Hampshire	677738	50.2	48.9
2004	New Jersey	3611691	52.9	46.2
2004	New Mexico	756304	49	49.8
2004	New York	7391036	58.4	40.1
2004	North Carolina	3501007	43.6	56
2004	North Dakota	312833	35.5	62.9
2004	Ohio	5627908	48.7	50.8
2004	Oklahoma	1463758	34.4	65.6
2004	Oregon	1836782	51.3	47.2
2004	Pennsylvania	5769590	50.9	48.4
2004	Rhode Island	437134	59.4	38.7
2004	South Carolina	1617730	40.9	58
2004	South Dakota	388215	38.4	59.9
2004	Tennessee	2437319	42.5	56.8
2004	Texas	7410765	38.2	61.1
2004	Utah	927844	26	71.5
2004	Vermont	312309	58.9	38.8
2004	Virginia	3198367	45.5	53.7
2004	Washington	2859084	52.8	45.6
2004	West Virginia	755887	43.2	56.1
2004	Wisconsin	2997007	49.7	49.3
2004	Wyoming	243428	29.1	68.9
2000	Alabama	1666272	41.6	56.5
2000	Alaska	285560	27.7	58.6
2000	Arizona	1532016	44.7	51
2000	Arkansas	921781	45.9	51.3
2000	California	10965856	53.4	41.7
2000	Colorado	1741368	42.4	50.8
2000	Connecticut	1459525	55.9	38.4
2000	Delaware	327622	55	41.9
2000	Dist. of Col.*	201894	85.2	9
2000	Florida	5963110	48.8	48.8
2000	Georgia	2596645	43	54.7
2000	Hawaii	367951	55.8	37.5
2000	Idaho	501621	27.6	67.2
2000	Illinois	4742123	54.6	42.6
2000	Indiana	2199302	41	56.6
2000	Iowa	1315563	48.5	48.2
2000	Kansas	1072218	37.2	58
2000	Kentucky	1544187	41.4	56.5
2000	Louisiana	1765656	44.9	52.6
2000	Maine	651817	49.1	44
2000	Maryland	2020480	56.5	40.3
2000	Massachusetts	2702984	59.8	32.5
2000	Michigan	4232711	51.3	46.1
2000	Minnesota	2438685	47.9	45.5
2000	Mississippi	994184	40.7	57.6
2000	Missouri	2359892	47.1	50.4
2000	Montana	410997	33.4	58.4
2000	Nebraska	697019	33.3	62.2
2000	Nevada	608970	46	49.5
2000	New Hampshire	569081	46.8	48.1
2000	New Jersey	3187226	56.1	40.3
2000	New Mexico	598605	47.9	47.8
2000	New York	6821999	60.2	35.2
2000	North Carolina	2911262	43.2	56
2000	North Dakota	288256	33.1	60.7
2000	Ohio	4701998	46.4	50
2000	Oklahoma	1234229	38.4	60.3
2000	Oregon	1533968	47	46.5
2000	Pennsylvania	4913119	50.6	46.4
2000	Rhode Island	409047	61	31.9
2000	South Carolina	1382717	40.9	56.8
2000	South Dakota	316269	37.6	60.3
2000	Tennessee	2076181	47.3	51.1
2000	Texas	6407637	38	59.3
2000	Utah	770754	26.3	66.8
2000	Vermont	294308	50.6	40.7
2000	Virginia	2739447	44.4	52.5
2000	Washington	2487433	50.2	44.6
2000	West Virginia	648124	45.6	51.9
2000	Wisconsin	2598607	47.8	47.6
2000	Wyoming	218351	27.7	67.8
1996	Alabama	1534349	50.1	43.2
1996	Alaska	241620	50.8	33.3
1996	Arizona	1404405	44.3	46.5
1996	Arkansas	884262	36.8	53.7
1996	California	10019484	38.2	51.1
1996	Colorado	1510704	45.8	44.4
1996	Connecticut	1392614	34.7	52.8
1996	Delaware	270845	36.6	51.8
1996	Dist. of Col.	185726	9.3	85.2
1996	Florida	5303794	42.3	48
1996	Georgia	2299071	47	45.8
1996	Hawaii	360120	31.6	56.9
1996	Idaho	491719	52.2	33.6
1996	Illinois	4311391	36.8	54.3
1996	Indiana	2135431	47.1	41.6
1996	Iowa	1234075	39.9	50.3
1996	Kansas	1074300	54.3	36.1
1996	Kentucky	1388708	44.9	45.8
1996	Louisiana	1783959	39.9	52
1996	Maine	605897	30.8	51.6
1996	Maryland	1780870	38.3	54.3
1996	Massachusetts	2556786	28.1	61.5
1996	Michigan	3848844	38.5	51.7
1996	Minnesota	2192640	35	51.1
1996	Mississippi	893857	49.2	44.1
1996	Missouri	2158065	41.2	47.5
1996	Montana	407261	44.1	41.3
1996	Nebraska	677415	53.7	35
1996	Nevada	464279	42.9	43.9
1996	New Hampshire	499175	39.4	49.3
1996	New Jersey	3075807	35.9	53.7
1996	New Mexico	556074	41.9	49.2
1996	New York	6316129	30.6	59.5
1996	North Carolina	2515807	48.7	44
1996	North Dakota	266411	46.9	40.1
1996	Ohio	4534434	41	47.4
1996	Oklahoma	1206713	48.3	40.4
1996	Oregon	1377760	39.1	47.2
1996	Pennsylvania	4506118	40	49.2
1996	Rhode Island	390284	26.8	59.7
1996	South Carolina	1151689	49.8	44
1996	South Dakota	323826	46.5	43
1996	Tennessee	1894105	45.6	48
1996	Texas	5611644	48.8	43.8
1996	Utah	665629	54.4	33.3
1996	Vermont	258449	31.1	53.4
1996	Virginia	2416642	47.1	45.1
1996	Washington	2253837	37.3	49.8
1996	West Virginia	636459	36.8	51.5
1996	Wisconsin	2196169	38.5	48.8
1996	Wyoming	211571	49.8	36.8
1992	Alabama	1688060	47.6	40.9
1992	Alaska	258506	39.5	30.3
1992	Arizona	1486975	38.5	36.5
1992	Arkansas	950653	35.5	53.2
1992	California	11131721	32.6	46
1992	Colorado	1569180	35.9	40.1
1992	Connecticut	1616332	35.8	42.2
1992	Delaware	289735	35.3	43.5
1992	Dist. of Col.	227572	9.1	84.6
1992	Florida	5314392	40.9	39
1992	Georgia	2321125	42.9	43.5
1992	Hawaii	372842	36.7	48.1
1992	Idaho	482142	42	28.4
1992	Illinois	5050157	34.3	48.6
1992	Indiana	2305871	42.9	36.8
1992	Iowa	1354607	37.3	43.3
1992	Kansas	1157335	38.9	33.7
1992	Kentucky	1492900	41.3	44.6
1992	Louisiana	1790017	41	45.6
1992	Maine	679499	30.4	38.8
1992	Maryland	1985046	35.6	49.8
1992	Massachusetts	2773700	29	47.5
1992	Michigan	4274673	36.4	43.8
1992	Minnesota	2347948	31.9	43.5
1992	Mississippi	981793	49.7	40.8
1992	Missouri	2391565	33.9	44.1
1992	Montana	410611	35.1	37.6
1992	Nebraska	737546	46.6	29.4
1992	Nevada	506318	34.7	37.4
1992	New Hampshire	537943	37.6	38.9
1992	New Jersey	3343594	40.6	43
1992	New Mexico	569986	37.3	45.9
1992	New York	6926925	33.9	49.7
1992	North Carolina	2611850	43.4	42.7
1992	North Dakota	308133	44.2	32.2
1992	Ohio	4939967	38.3	40.2
1992	Oklahoma	1390359	42.6	34
1992	Oregon	1462643	32.5	42.5
1992	Pennsylvania	4959810	36.1	45.1
1992	Rhode Island	453477	29	47
1992	South Carolina	1202527	48	39.9
1992	South Dakota	336254	40.7	37.1
1992	Tennessee	1982638	42.4	47.1
1992	Texas	6154018	40.6	37.1
1992	Utah	743999	43.4	24.7
1992	Vermont	289701	30.4	46.1
1992	Virginia	2558665	45	40.6
1992	Washington	2288230	32	43.4
1992	West Virginia	683762	35.4	48.4
1992	Wisconsin	2531114	36.8	41.1
1992	Wyoming	200598	39.6	34
1988	Alabama	1378476	39.9	59.2
1988	Alaska	200116	36.3	59.6
1988	Arizona	1171873	38.7	60
1988	Arkansas	827738	42.2	56.4
1988	California	9887065	47.6	51.1
1988	Colorado	1372394	45.3	53.1
1988	Connecticut	1443394	46.9	52
1988	Delaware	249891	43.5	55.9
1988	Dist. of Col.	192877	82.6	14.3
1988	Florida	4302313	38.5	60.9
1988	Georgia	1809672	39.5	59.8
1988	Hawaii	354461	54.3	44.8
1988	Idaho	408968	36	62.1
1988	Illinois	4559120	48.6	50.7
1988	Indiana	2168621	39.7	59.8
1988	Iowa	1225614	54.7	44.5
1988	Kansas	993044	42.6	55.8
1988	Kentucky	1322517	43.9	55.5
1988	Louisiana	1628202	44.1	54.3
1988	Maine	555035	43.9	55.3
1988	Maryland	1714358	48.2	51.1
1988	Massachusetts	2632805	53.2	45.4
1988	Michigan	3669163	45.7	53.6
1988	Minnesota	2096790	52.9	45.9
1988	Mississippi	931527	39.1	59.9
1988	Missouri	2093713	47.8	51.8
1988	Montana	365674	46.2	52.1
1988	Nebraska	661465	39.2	60.2
1988	Nevada	350067	37.9	58.9
1988	New Hampshire	451074	36.3	62.4
1988	New Jersey	3099553	42.6	56.2
1988	New Mexico	521287	46.9	51.9
1988	New York	6485683	51.6	47.5
1988	North Carolina	2134370	41.7	58
1988	North Dakota	297261	43	56
1988	Ohio	4393699	44.1	55
1988	Oklahoma	1171036	41.3	57.9
1988	Oregon	1201694	51.3	46.6
1988	Pennsylvania	4536251	48.4	50.7
1988	Rhode Island	404620	55.6	43.9
1988	South Carolina	986009	37.6	61.5
1988	South Dakota	312991	46.5	52.8
1988	Tennessee	1636250	41.5	57.9
1988	Texas	5427410	43.3	56
1988	Utah	647008	32	66.2
1988	Vermont	243328	47.6	51.1
1988	Virginia	2191609	39.2	59.7
1988	Washington	1865253	50	48.5
1988	West Virginia*	653311	52.2	47.5
1988	Wisconsin	2191608	51.4	47.8
1988	Wyoming	176551	38	60.5
1984	Alabama	1441713	38.3	60.5
1984	Alaska	207605	29.9	66.7
1984	Arizona	1025897	32.5	66.4
1984	Arkansas	884406	38.3	60.5
1984	California	9505423	41.3	57.5
1984	Colorado	1295380	35.1	63.4
1984	Connecticut	1466900	38.8	60.7
1984	Delaware	254572	39.9	59.8
1984	Dist. of Col.	211288	85.4	13.7
1984	Florida	4180051	34.7	65.3
1984	Georgia	1776120	39.8	60.2
1984	Hawaii	335846	43.8	55.1
1984	Idaho	411144	26.4	72.4
1984	Illinois	4819088	43.3	56.2
1984	Indiana	2233069	37.7	61.7
1984	Iowa	1319805	45.9	53.3
1984	Kansas	1021991	32.6	66.3
1984	Kentucky	1369345	39.4	60
1984	Louisiana	1706822	38.2	60.8
1984	Maine	553144	38.8	60.8
1984	Maryland	1675873	47	52.5
1984	Massachusetts	2559453	48.4	51.2
1984	Michigan	3801658	40.2	59.2
1984	Minnesota	2084449	49.7	49.5
1984	Mississippi	941104	37.4	61.9
1984	Missouri	2122783	40	60
1984	Montana	384377	38.2	60.5
1984	Nebraska	652090	28.8	70.6
1984	Nevada	286667	32	65.8
1984	New Hampshire	389066	30.9	68.6
1984	New Jersey	3217862	39.2	60.1
1984	New Mexico	514370	39.2	59.7
1984	New York	6806810	45.8	53.8
1984	North Carolina	2175361	37.9	61.9
1984	North Dakota	308971	33.8	64.8
1984	Ohio	4547619	40.1	58.9
1984	Oklahoma	1255676	30.7	68.6
1984	Oregon	1226527	43.7	55.9
1984	Pennsylvania	4844903	46	53.3
1984	Rhode Island	410492	48	51.7
1984	South Carolina	968529	35.6	63.6
1984	South Dakota	317867	36.5	63
1984	Tennessee	1711994	41.6	57.8
1984	Texas	5397571	36.1	63.6
1984	Utah	629656	24.7	74.5
1984	Vermont	234561	40.8	57.9
1984	Virginia	2146635	37.1	62.3
1984	Washington	1883910	42.9	55.8
1984	West Virginia	735742	44.6	55.1
1984	Wisconsin	2211689	45	54.2
1984	Wyoming	188968	28.2	70.5
1980	Alabama	1341929	47.4	48.8
1980	Alaska	158445	26.4	54.3
1980	Arizona	873945	28.2	60.6
1980	Arkansas	837582	47.5	48.1
1980	California	8587063	35.9	52.7
1980	Colorado	1184415	31.1	55.1
1980	Connecticut	1406285	38.5	48.2
1980	Delaware	235900	44.8	47.2
1980	Dist. of Col.	175237	74.8	13.4
1980	Florida	3686930	38.5	55.5
1980	Georgia	1596695	55.8	41
1980	Hawaii	303287	44.8	42.9
1980	Idaho	437431	25.2	66.5
1980	Illinois	4749721	41.7	49.6
1980	Indiana	2242033	37.7	56
1980	Iowa	1317661	38.6	51.3
1980	Kansas	979795	33.3	57.9
1980	Kentucky	1294627	47.6	49.1
1980	Louisiana	1548591	45.7	51.2
1980	Maine	523011	42.3	45.6
1980	Maryland	1540496	47.1	44.2
1980	Massachusetts	2522890	41.7	41.9
1980	Michigan	3909725	42.5	49
1980	Minnesota	2051980	46.5	42.6
1980	Mississippi	892620	48.1	49.4
1980	Missouri	2099824	44.3	51.2
1980	Montana	363952	32.4	56.8
1980	Nebraska	640854	26	65.5
1980	Nevada	247885	26.9	62.5
1980	New Hampshire	383990	28.4	57.7
1980	New Jersey	2975684	38.6	52
1980	New Mexico	456971	36.7	54.9
1980	New York	6201959	44	46.7
1980	North Carolina	1855833	47.2	49.3
1980	North Dakota	301545	26.3	64.2
1980	Ohio	4283603	40.9	51.5
1980	Oklahoma	1149708	35	60.5
1980	Oregon	1181516	38.7	48.3
1980	Pennsylvania	4561501	42.5	49.6
1980	Rhode Island	416072	47.7	37.2
1980	South Carolina	894071	48.1	49.4
1980	South Dakota	327703	31.7	60.5
1980	Tennessee	1617616	48.4	48.7
1980	Texas	4541636	41.4	55.3
1980	Utah	604222	20.6	72.8
1980	Vermont	213299	38.4	44.4
1980	Virginia	1866032	40.3	53
1980	Washington	1742394	37.3	49.7
1980	West Virginia	737715	49.8	45.3
1980	Wisconsin	2273221	43.2	47.9
1980	Wyoming	176713	28	62.6
1976	Alabama	1182850	42.6	55.7
1976	Alaska	123574	57.9	35.7
1976	Arizona	742719	56.4	39.8
1976	Arkansas	767535	34.9	65
1976	California	7867117	49.3	47.6
1976	Colorado	1081554	54	42.6
1976	Connecticut	1381526	52.1	46.9
1976	Delaware	235834	46.6	52
1976	Dist. of Col.	168830	16.5	81.6
1976	Florida	3150631	46.6	51.9
1976	Georgia	1467458	33	66.7
1976	Hawaii	291301	48.1	50.6
1976	Idaho	344071	59.3	36.8
1976	Illinois	4718914	50.1	48.1
1976	Indiana	2220362	53.3	45.7
1976	Iowa	1279306	49.5	48.5
1976	Kansas	957845	52.5	44.9
1976	Kentucky	1167142	45.6	52.8
1976	Louisiana	1278439	46	51.7
1976	Maine	483216	48.9	48.1
1976	Maryland	1439897	46.7	52.8
1976	Massachusetts	2547558	40.4	56.1
1976	Michigan	3653749	51.8	46.4
1976	Minnesota	1949931	42	54.9
1976	Mississippi	769361	47.7	49.6
1976	Missouri	1953600	47.5	51.1
1976	Montana	328734	52.8	45.4
1976	Nebraska	607668	59.2	38.5
1976	Nevada	201876	50.2	45.8
1976	New Hampshire	339618	54.7	43.5
1976	New Jersey	3014472	50.1	47.9
1976	New Mexico	418409	50.5	48.1
1976	New York	6534170	47.5	51.9
1976	North Carolina	1678914	44.2	55.2
1976	North Dakota	297188	51.6	45.8
1976	Ohio	4111873	48.7	48.9
1976	Oklahoma	1092251	50	48.7
1976	Oregon	1029876	47.8	47.6
1976	Pennsylvania	4620787	47.7	50.4
1976	Rhode Island	411170	44.1	55.4
1976	South Carolina	802583	43.1	56.2
1976	South Dakota	300678	50.4	48.9
1976	Tennessee	1476345	42.9	55.9
1976	Texas	4071884	48	51.1
1976	Utah	541198	62.4	33.6
1976	Vermont	187765	54.4	43.1
1976	Virginia	1697094	49.3	48
1976	Washington*	1555534	50	46.1
1976	West Virginia	750964	41.9	58
1976	Wisconsin	2104175	47.8	49.4
1976	Wyoming	156343	59.3	39.8
1972	Alabama	1006111	25.5	72.4
1972	Alaska	95219	34.6	58.1
1972	Arizona	622926	31.9	64.7
1972	Arkansas	651320	30.7	68.9
1972	California	8367862	41.5	55
1972	Colorado	953884	34.6	62.6
1972	Connecticut	1384277	40.1	58.6
1972	Delaware	235516	39.2	59.6
1972	Dist. of Col.	163421	78.1	21.6
1972	Florida	2583283	27.8	71.9
1972	Georgia	1174772	24.6	75
1972	Hawaii	270274	37.5	62.5
1972	Idaho	310379	26	64.2
1972	Illinois	4723236	40.5	59
1972	Indiana	2125529	33.3	66.1
1972	Iowa	1225944	40.5	57.6
1972	Kansas	916095	29.5	67.7
1972	Kentucky	1067499	34.8	63.4
1972	Louisiana	1051491	28.4	65.3
1972	Maine	417042	38.5	61.5
1972	Maryland	1353812	37.4	61.3
1972	Massachusetts	2458756	54.2	45.2
1972	Michigan	3489727	41.8	56.2
1972	Minnesota	1741652	46.1	51.6
1972	Mississippi	645963	19.6	78.2
1972	Missouri	1855803	37.6	62.2
1972	Montana	317603	37.8	57.9
1972	Nebraska	576289	29.5	70.5
1972	Nevada	181766	36.3	63.7
1972	New Hampshire	334055	34.9	64
1972	New Jersey	2997229	36.8	61.6
1972	New Mexico	386241	36.5	61
1972	New York	7165919	41.2	58.5
1972	North Carolina	1518612	28.9	69.5
1972	North Dakota	280514	35.8	62.1
1972	Ohio	4094787	38.1	59.6
1972	Oklahoma	1029900	24	73.7
1972	Oregon	927946	42.3	52.4
1972	Pennsylvania	4592106	39.1	59.1
1972	Rhode Island	415808	46.8	53
1972	South Carolina	673960	27.7	70.8
1972	South Dakota	307415	45.5	54.2
1972	Tennessee	1201182	29.7	67.7
1972	Texas	3471281	33.3	66.2
1972	Utah	478476	26.4	67.6
1972	Vermont	186947	36.5	62.7
1972	Virginia*	1457019	30.1	67.8
1972	Washington	1470847	38.6	56.9
1972	West Virginia	762399	36.4	63.6
1972	Wisconsin	1852890	43.7	53.4
1972	Wyoming	145570	30.5	69
1968	Alabama	1049922	18.7	14
1968	Alaska	83035	42.6	45.3
1968	Arizona	486936	35	54.8
1968	Arkansas	619969	30.4	30.8
1968	California	7251587	44.7	47.8
1968	Colorado	811199	41.3	50.5
1968	Connecticut	1256232	49.5	44.3
1968	Delaware	214367	41.6	45.1
1968	Dist. of Col.	170578	81.8	18.2
1968	Florida	2187805	30.9	40.5
1968	Georgia	1250266	26.7	30.4
1968	Hawaii	236218	59.8	38.7
1968	Idaho	291183	30.7	56.8
1968	Illinois	4619749	44.2	47.1
1968	Indiana	2123597	38	50.3
1968	Iowa	1167931	40.8	53
1968	Kansas	872783	34.7	54.8
1968	Kentucky	1055893	37.6	43.8
1968	Louisiana	1097450	28.2	23.5
1968	Maine	392936	55.3	43.1
1968	Maryland	1235039	43.6	41.9
1968	Massachusetts	2331752	63	32.9
1968	Michigan	3306250	48.2	41.5
1968	Minnesota	1588506	54	41.5
1968	Mississippi	654509	23	13.5
1968	Missouri	1809502	43.7	44.9
1968	Montana	274404	41.6	50.6
1968	Nebraska	536851	31.8	59.8
1968	Nevada	154218	39.3	47.5
1968	New Hampshire	297298	43.9	52.1
1968	New Jersey	2875395	44	46.1
1968	New Mexico	327350	39.7	51.8
1968	New York	6791688	49.7	44.3
1968	North Carolina	1587493	29.2	39.5
1968	North Dakota	247882	38.2	55.9
1968	Ohio	3959698	42.9	45.2
1968	Oklahoma	943086	32	47.7
1968	Oregon	819622	43.8	49.8
1968	Pennsylvania	4747928	47.6	44
1968	Rhode Island	385000	64	31.8
1968	South Carolina	666978	29.6	38.1
1968	South Dakota	281264	42	53.3
1968	Tennessee	1248617	28.1	37.8
1968	Texas	3079216	41.1	39.9
1968	Utah	422568	31.1	56.5
1968	Vermont	161404	43.5	52.8
1968	Virginia	1361491	32.5	43.4
1968	Washington	1304281	47.2	45.1
1968	West Virginia	754206	49.6	40.8
1968	Wisconsin	1691538	44.3	47.9
1968	Wyoming	127205	35.5	55.8
1964	Alabama	689818	69.5	0
1964	Alaska	67259	34.1	65.9
1964	Arizona	480770	50.4	49.5
1964	Arkansas	560426	43.4	56.1
1964	California	7057586	40.8	59.1
1964	Colorado	776986	38.2	61.3
1964	Connecticut	1218578	32.1	67.8
1964	Delaware	201320	38.8	60.9
1964	Dist. of Col.	198597	14.5	85.5
1964	Florida	1854481	48.9	51.1
1964	Georgia	1139335	54.1	45.9
1964	Hawaii	207271	21.2	78.8
1964	Idaho	292477	49.1	50.9
1964	Illinois	4702841	40.5	59.5
1964	Indiana	2091606	43.6	56
1964	Iowa	1184539	37.9	61.9
1964	Kansas	857901	45.1	54.1
1964	Kentucky	1046105	35.7	64
1964	Louisiana	896293	56.8	43.2
1964	Maine	380965	31.2	68.8
1964	Maryland	1116457	34.5	65.5
1964	Massachusetts	2344798	23.4	76.2
1964	Michigan	3203102	33.1	66.7
1964	Minnesota	1554462	36	63.8
1964	Mississippi	409146	87.1	12.9
1964	Missouri	1817879	36	64
1964	Montana	278628	40.6	58.9
1964	Nebraska	584154	47.4	52.6
1964	Nevada	135433	41.4	58.6
1964	New Hampshire	288093	36.1	63.9
1964	New Jersey	2847663	33.9	65.6
1964	New Mexico	328645	40.4	59
1964	New York	7166275	31.3	68.6
1964	North Carolina	1424983	43.8	56.2
1964	North Dakota	258389	41.9	58
1964	Ohio	3969196	37.1	62.9
1964	Oklahoma	932499	44.3	55.7
1964	Oregon	786305	36	63.7
1964	Pennsylvania	4822690	34.7	64.9
1964	Rhode Island	390091	19.1	80.9
1964	South Carolina	524779	58.9	41.1
1964	South Dakota	293118	44.4	55.6
1964	Tennessee	1143946	44.5	55.5
1964	Texas	2626811	36.5	63.3
1964	Utah	401413	45.3	54.7
1964	Vermont	163089	33.7	66.3
1964	Virginia	1042267	46.2	53.5
1964	Washington	1258556	37.4	62
1964	West Virginia	792040	32.1	67.9
1964	Wisconsin	1691815	37.7	62.1
1964	Wyoming	142716	43.4	56.6
1960	Alabama*	570225	41.7	56.8
1960	Alaska	60762	50.9	49.1
1960	Arizona	398491	55.5	44.4
1960	Arkansas	428509	43.1	50.2
1960	California	6506578	50.1	49.6
1960	Colorado	736236	54.6	44.9
1960	Connecticut	1222883	46.3	53.7
1960	Delaware	196683	49	50.6
1960	Florida	1544176	51.5	48.5
1960	Georgia	733349	37.4	62.5
1960	Hawaii	184705	50	50
1960	Idaho	300450	53.8	46.2
1960	Illinois	4757409	49.8	50
1960	Indiana	2135360	55	44.6
1960	Iowa	1273810	56.7	43.2
1960	Kansas	928825	60.4	39.1
1960	Kentucky	1124462	53.6	46.4
1960	Louisiana	807891	28.6	50.4
1960	Maine	421767	57	43
1960	Maryland	1055349	46.4	53.6
1960	Massachusetts	2469480	39.6	60.2
1960	Michigan	3318097	48.8	50.9
1960	Minnesota	1541887	49.2	50.6
1960	Mississippi*	298171	24.7	36.3
1960	Missouri	1934422	49.7	50.3
1960	Montana	277579	51.1	48.6
1960	Nebraska	613095	62.1	37.9
1960	Nevada	107267	48.8	51.2
1960	New Hampshire	295761	53.4	46.6
1960	New Jersey	2773111	49.2	50
1960	New Mexico	311107	49.4	50.2
1960	New York	7291079	47.3	52.5
1960	North Carolina	1368556	47.9	52.1
1960	North Dakota	278431	55.4	44.5
1960	Ohio	4161859	53.3	46.7
1960	Oklahoma*	903150	59	41
1960	Oregon	776421	52.6	47.3
1960	Pennsylvania	5006541	48.7	51.1
1960	Rhode Island	405535	36.4	63.6
1960	South Carolina	386688	48.8	51.2
1960	South Dakota	306487	58.2	41.8
1960	Tennessee	1051792	52.9	45.8
1960	Texas	2311084	48.5	50.5
1960	Utah	374709	54.8	45.2
1960	Vermont	167324	58.6	41.3
1960	Virginia	771449	52.4	47
1960	Washington	1241572	50.7	48.3
1960	West Virginia	837781	47.3	52.7
1960	Wisconsin	1729082	51.8	48
1960	Wyoming	140782	55	45
